gene,log2FC,pvalue,padj
RPS2P55,-0.373120620855496,0.007304133773976266,0.3366994474298468
AL009174.1,-0.3695070919201662,0.007326452886652505,0.3366994474298468
PRSS53,-0.21568505854772013,0.007709424409877724,0.3366994474298468
SNX20,0.17867503136574747,0.007864180145913332,0.3366994474298468
FADS3,-0.2150004542778925,0.0077717694457375835,0.3366994474298468
PKDREJ,0.37998124168511227,0.007062191027926155,0.3366994474298468
NADK,0.3462318093221164,0.007611968294112112,0.3366994474298468
STAM2,0.26590467652420635,0.007664144760146658,0.3366994474298468
C6orf163,0.41654422516051826,0.00726047243112353,0.3366994474298468
TMEM192,0.19856405497009444,0.007513096158838328,0.3366994474298468
LYVE1,0.5979800456169677,0.007189508306371984,0.3366994474298468
CCZ1,0.1187615096848127,0.007049486942710149,0.3366994474298468
EXOSC3,0.14485453005392124,0.00792556164774579,0.3366994474298468
ANKRD13B,-0.30039515697197405,0.007355067866195595,0.3366994474298468
TM9SF2,0.2296837162271519,0.007600409402710297,0.3366994474298468
ADAMTSL5,-0.29655850002500284,0.007360804902304284,0.3366994474298468
POFUT2,-0.13763696930848468,0.007540169847831833,0.3366994474298468
GPR84,0.5809714250061,0.007771101672158877,0.3366994474298468
KDM4C,-0.12246951119298011,0.007516385864015074,0.3366994474298468
RAB3A,-0.3377848023240233,0.007859989920950609,0.3366994474298468
LINC01176,0.27895266653965667,0.007251326730770739,0.3366994474298468
CD58,0.2817901742290019,0.007875680615241219,0.3366994474298468
PHF5A,-0.16516160960842718,0.007839118540043115,0.3366994474298468
HECW2,0.6402214949725034,0.0077859684394811154,0.3366994474298468
TRAPPC13,0.21748993513180892,0.008043298424322684,0.33781853382155275
CCDC93,0.473731476310574,0.008078748347052718,0.33853098336665766
FAM207BP,-0.4056033891907993,0.008105342034830031,0.3387518518830221
ULK3,-0.19137076856963198,0.008121016982123565,0.3387518518830221
LINC01819,0.5037572655705955,0.008343285427042588,0.341330248081851
FAM200A,0.21604624629168434,0.00835058710903611,0.341330248081851
AL161421.1,-0.22488338278704845,0.008300906056811008,0.341330248081851
IGHV3-21,-0.47751094306918773,0.008319242207822318,0.341330248081851
EIF3C,-0.17554393190756024,0.008284343627870496,0.341330248081851
ACP3,0.5958327787995552,0.008274482448928961,0.341330248081851
FXYD5,-0.2393521236269578,0.008339527758477527,0.341330248081851
PAPOLG,0.23391528934897465,0.008276248532317756,0.341330248081851
PNN,-0.11361492751673197,0.008222565194609751,0.341330248081851
AC004687.2,0.21521930188645122,0.008378054737988437,0.3416902858842857
ARHGAP25,0.21689030984316737,0.008459677609609076,0.3421626175301193
PDGFRL2P,0.28528197400290445,0.008450170138962309,0.3421626175301193
XIST,-2.454800011623357,0.008464376678743122,0.3421626175301193
ANKRD35,-0.4760199120957478,0.008444068610509668,0.3421626175301193
VPS4B,0.1944898798929131,0.00852156451880598,0.3422080909394191
NOLC1,-0.1471909978483481,0.008485000932459786,0.3422080909394191
AC083798.2,0.2841181473302994,0.008506667498004696,0.3422080909394191
AC073172.1,0.7459820478458496,0.008616371810993255,0.34481486691304025
TNNC2,-0.5538064329237482,0.008624137671809329,0.34481486691304025
TUSC1,-0.5145773388683774,0.008762298101863563,0.34523352281130865
UBQLN4P1,-0.30038837258209217,0.008840518396248815,0.34523352281130865
RSPH10B2,0.3796830816247514,0.008889386674752123,0.34523352281130865
CUL3,0.1657444390363363,0.008808762928887735,0.34523352281130865
GOLPH3,0.1338904582714875,0.008896065734854595,0.34523352281130865
RPL12P12,-0.32673167692423544,0.008894261388063481,0.34523352281130865
METTL27,-0.6195269843872753,0.008764658811241246,0.34523352281130865
SRP54,0.15488002745337504,0.008725134252660895,0.34523352281130865
SLC17A5,0.16155481584965425,0.008898548643891311,0.34523352281130865
GTF2IP1,0.20066269301374362,0.008815792172103548,0.34523352281130865
APBB1,-0.22405595538150003,0.008742618371030356,0.34523352281130865
ARL11,0.4700704080794589,0.008800973023039144,0.34523352281130865
CARD6,0.4704856605486052,0.008778897124493888,0.34523352281130865
ANKRD9,-0.37630748236483047,0.008665324029705074,0.34523352281130865
HNRNPA3P6,-0.16358875527690842,0.00892050678158978,0.345353742461886
RBAK-RBAKDN,-0.5180133760742982,0.009160749570165994,0.3483249816752145
CDH4,0.47920274128588813,0.00933738078499962,0.3483249816752145
C12orf65,0.19174349311120498,0.00929342505881812,0.3483249816752145
HMGN4,0.1294941047295488,0.009194689543346573,0.3483249816752145
TMEM165,0.18124351085466905,0.009472796028519921,0.3483249816752145
NFXL1,0.3905842335357672,0.00922690110178334,0.3483249816752145
NDUFAF1,0.22525100695279665,0.009402066761222839,0.3483249816752145
AP001324.1,-0.33117160969456627,0.009258537875788649,0.3483249816752145
RPL21P39,-0.3930364801928219,0.009248885161960013,0.3483249816752145
KCNB1,0.5196679108185722,0.009086066668718695,0.3483249816752145
IGLV1-51,-0.5173747360076115,0.009466224249454315,0.3483249816752145
AC091978.1,-0.3693976736106275,0.009369944282173597,0.3483249816752145
CHIT1,0.5274132151066828,0.009141564507850964,0.3483249816752145
CDK16,-0.20364839834880932,0.009423835779792201,0.3483249816752145
RPS17,-0.29666088704508553,0.009380242684298842,0.3483249816752145
ABHD2,0.30612418303117295,0.009046588106530726,0.3483249816752145
DUSP16,0.3114618477568323,0.0090366336385628,0.3483249816752145
PIGX,0.2918964252737073,0.00926156939752031,0.3483249816752145
ARHGAP17,0.19971096338742633,0.009468241189480519,0.3483249816752145
AL138921.1,-0.3979789528063473,0.009341368100706923,0.3483249816752145
ACOT2,-0.28907932833093675,0.009348091437415534,0.3483249816752145
ZNF674,0.22021010195211588,0.009197667129702021,0.3483249816752145
PIK3CG,0.24799335365493924,0.009351409318997271,0.3483249816752145
NRN1,0.780726854963353,0.009472338751226751,0.3483249816752145
ST13P7,-0.1996120786973341,0.009082250967103243,0.3483249816752145
FBXL20,0.21413238672431412,0.009516998244429734,0.3485505437039946
KHK,-0.27430435357065086,0.00950745865450213,0.3485505437039946
PLCG2,0.19036487503666777,0.009978521901542345,0.34989382355724474
CEACAM1,0.5366895311336419,0.010154282388758777,0.34989382355724474
RAB10,0.2081803819418795,0.010566365466751658,0.34989382355724474
AC007688.2,-0.5308223928989992,0.00998415567933003,0.34989382355724474
SETD1A,-0.1599782735909887,0.01050247261644051,0.34989382355724474
CYP4F2,0.632863936685081,0.010553468132540073,0.34989382355724474
KRT23,0.7007507246572793,0.010497314271638575,0.34989382355724474
NUP58,0.22109194832277446,0.010168385290706326,0.34989382355724474
TNFRSF9,0.511788640894884,0.010262503666684344,0.34989382355724474
HFE,0.38723838114002884,0.010500719573539397,0.34989382355724474
ACOX1,0.36813271601916675,0.010304666654849567,0.34989382355724474
RN7SL798P,0.4899061190920939,0.010023543409143229,0.34989382355724474
GTF2IP4,0.1927987666254669,0.010147446116294506,0.34989382355724474
DCTN3,-0.14777508588762345,0.010301544854410188,0.34989382355724474
NOD2,0.4323214687932282,0.010160051424761401,0.34989382355724474
RPS15P4,-0.35419403796414706,0.010303731782645684,0.34989382355724474
TANK,0.24692944527877714,0.009856518698513264,0.34989382355724474
AC027309.2,-0.3451079481954462,0.009696683209714695,0.34989382355724474
UBLCP1,0.17269365055684993,0.010210894019562973,0.34989382355724474
AC008752.3,0.2978923876125892,0.01019565191144882,0.34989382355724474
BTN2A1,0.19099306514679348,0.010435872156941048,0.34989382355724474
KIAA1841,0.21234126856662439,0.009799092511893447,0.34989382355724474
ZNF721,0.17720876630384197,0.010049086676764738,0.34989382355724474
TMUB1,-0.3022606187556587,0.010557510110092035,0.34989382355724474
ZNF106,0.20546180182537732,0.010534875889810518,0.34989382355724474
RPL35P2,-0.46844927718971174,0.009894603840902974,0.34989382355724474
AC020910.5,-0.33131459942334285,0.01008540436034959,0.34989382355724474
IGSF6,0.5284962308863044,0.009966224355581666,0.34989382355724474
GPATCH2L,0.2864566804247488,0.009902955482742082,0.34989382355724474
HMGA1,-0.26617415201191363,0.010064526082242582,0.34989382355724474
KBTBD7,0.4193099263480491,0.01054917232918446,0.34989382355724474
RPL12P38,-0.5221051648478419,0.010402110476809558,0.34989382355724474
NPPA,-0.3857256690718529,0.009712750118715458,0.34989382355724474
AC242988.2,0.5023014814074349,0.01051619865338569,0.34989382355724474
AC018868.1,-0.4181435980150483,0.01045480590278812,0.34989382355724474
HNRNPR,0.22195199127606546,0.010161706790598798,0.34989382355724474
COX6A1P2,-0.28638887702148796,0.01013295789705312,0.34989382355724474
AEN,-0.26861776470330057,0.00979057873093155,0.34989382355724474
PPP4R1,0.33372618509518226,0.00966941536782449,0.34989382355724474
PIGM,0.23702193070461597,0.010036744838589044,0.34989382355724474
SNX10,0.4106608649984391,0.009824721445015243,0.34989382355724474
TM6SF1,0.3476350762581317,0.010373804148724448,0.34989382355724474
AP002387.1,-0.34154571780328613,0.00969174877922266,0.34989382355724474
TBC1D16,-0.30598232986492757,0.010413911849342802,0.34989382355724474
AC007342.5,0.5760572363130274,0.010026229230105172,0.34989382355724474
PDZD7,-0.31351388911292144,0.010076043935004943,0.34989382355724474
AL355032.1,-0.4812297225273525,0.009881005978382035,0.34989382355724474
C21orf91,0.25606052951533087,0.010414593869662868,0.34989382355724474
COX6C,-0.21808978140461477,0.010125380320071925,0.34989382355724474
DCUN1D1,0.20200437332422183,0.010369306847045507,0.34989382355724474
SPOCK2,-0.3143154984147376,0.010347352469373612,0.34989382355724474
ANXA9,0.42364946399530456,0.009978833771541799,0.34989382355724474
SH2D3C,0.23596627951132731,0.010252301116371767,0.34989382355724474
AC011466.1,0.39263866309906836,0.010585652770079102,0.34989977170701897
MORC3,0.2141279958433806,0.010606707255600008,0.3499640058820673
AC008537.3,0.3709543695282269,0.01063443447881876,0.3502477772951963
ZNF571-AS1,-0.4204864388691969,0.010680570772582942,0.3506593640967085
CD8B,-0.33386152732002117,0.010687632536520702,0.3506593640967085
JMJD7-PLA2G4B,-0.1174560076962834,0.010725592993381376,0.3506593640967085
PLCE1,0.3084518477778291,0.010725000478625714,0.3506593640967085
AL109809.4,0.49730471337969107,0.010742677111088547,0.3506593640967085
TBC1D23,0.2000719146795209,0.010926841459997857,0.35107324975624316
KCNQ1OT1,0.23319520864014454,0.010960401064939162,0.35107324975624316
KCNC4,-0.42263980387821487,0.011290045041973536,0.35107324975624316
C22orf34,0.2877136474880526,0.011093112554632181,0.35107324975624316
ATF1,0.16586806419870825,0.011168604712322835,0.35107324975624316
AC027031.2,-0.4082324475686079,0.010933732464574608,0.35107324975624316
PIPSL,0.23821975952242713,0.011072855100973788,0.35107324975624316
RRN3P2,-0.2402542294901684,0.010815899530100386,0.35107324975624316
OVCA2,-0.22527200822255544,0.010931085098514612,0.35107324975624316
RN7SL4P,-0.6138525663251535,0.010916591209781874,0.35107324975624316
CYBRD1,0.30631992208618275,0.011257494970545514,0.35107324975624316
RPS14,-0.23676229890580203,0.011253980408263652,0.35107324975624316
UQCR11,-0.22320892791197267,0.011272020796796534,0.35107324975624316
AP001992.1,0.21417697704586658,0.011137888851106833,0.35107324975624316
FAHD2A,-0.16390358601677857,0.011157069868508685,0.35107324975624316
DTD1,-0.16294084514746388,0.011292166017170556,0.35107324975624316
KCTD17,-0.2285925010206622,0.011181159116725152,0.35107324975624316
LINC02649,0.3857037572495985,0.011230498495702748,0.35107324975624316
POLM,0.14825969023326913,0.01104717151442005,0.35107324975624316
AC008878.1,0.6877405215737404,0.011080935931311356,0.35107324975624316
ERGIC2,0.22258714782430733,0.011211916432368683,0.35107324975624316
BCL7C,-0.3757490006931068,0.01104791926787267,0.35107324975624316
MYZAP,-0.7972582534718153,0.01104157571908785,0.35107324975624316
GALNT4,0.2835783818734079,0.010885155677688467,0.35107324975624316
CYP4F3,0.7078335008171486,0.011010989086392224,0.35107324975624316
NPM1P27,-0.1512804245709951,0.010868218795833703,0.35107324975624316
NLRC4,0.372943293335088,0.011121190919765411,0.35107324975624316
POLDIP2,-0.09877598162510282,0.011260029655172357,0.35107324975624316
RRM2B,0.2794754107449364,0.01131946480326978,0.3513254906397902
TLR9,0.3341720289641392,0.011826136250106216,0.3523822403092516
ARMC10,0.15966744510989272,0.012790734576348193,0.3523822403092516
RPL13AP5,-0.2437667391071603,0.01221617878105518,0.3523822403092516
AL669831.4,-0.2546471747466694,0.0123558619797507,0.3523822403092516
RPS4X,-0.2545468476600803,0.011833711729508384,0.3523822403092516
ARAF,-0.15837082220454057,0.011849564998714349,0.3523822403092516
OSTM1,0.19986855316701657,0.011914200613843436,0.3523822403092516
EVL,-0.13618102319764525,0.012302785029813634,0.3523822403092516
NKX3-1,0.5617880667333068,0.012110087715237096,0.3523822403092516
AC012645.4,0.39300057712195446,0.01199507920722546,0.3523822403092516
CHST15,0.4094598759104535,0.011599955806631437,0.3523822403092516
AC018926.3,0.3527696830167182,0.012159480316812053,0.3523822403092516
GCNT1,0.4388799860311172,0.011645228034215775,0.3523822403092516
CSAD,0.32940809916249414,0.011940455453851055,0.3523822403092516
MYO5B,0.5333539331208703,0.011768498140160639,0.3523822403092516
AC099568.2,-0.30778618538405045,0.012821963207085662,0.3523822403092516
TRAPPC4,0.26553135395817806,0.012767913238860755,0.3523822403092516
RASSF2,0.6477863348147963,0.012681158517624436,0.3523822403092516
CLUAP1,-0.2857189197173424,0.01247494125643039,0.3523822403092516
FLVCR1,0.2748738925127707,0.0115358425088628,0.3523822403092516
AIM2,0.40247312118508294,0.011855942100327985,0.3523822403092516
CFAP73,-0.46290655311440077,0.012530128564788565,0.3523822403092516
AGO4,0.30107843649799726,0.01166720775295012,0.3523822403092516
RRAS2P1,-0.3632259200528547,0.012546567067501728,0.3523822403092516
CAB39,0.4368059769798247,0.012078139800452014,0.3523822403092516
FUNDC2P1,-0.34852654991128995,0.012217799409709297,0.3523822403092516
TATDN2,-0.2169675160000839,0.012123157308330837,0.3523822403092516
EXOSC6,-0.16980858840286217,0.01271543100043247,0.3523822403092516
EIF4BP6,-0.23377320261153756,0.01196198003331374,0.3523822403092516
ZNF358,-0.9617485749803327,0.012338739866102264,0.3523822403092516
AL121820.3,-0.3292084838695195,0.011806053561049181,0.3523822403092516
RPS6,-0.20042176382674626,0.012424578631239313,0.3523822403092516
IGHV1OR15-1,-0.3990471037122285,0.012119868085432759,0.3523822403092516
EIF1AD,-0.13328966808475684,0.012639150939539098,0.3523822403092516
ALYREF,-0.2056361545540355,0.012245829655992324,0.3523822403092516
AC126474.2,0.2467467128093883,0.012835242151937026,0.3523822403092516
KRT8P33,-0.3459974267049848,0.012829026706271375,0.3523822403092516
TRBV18,-0.40912676851974616,0.011683344545256947,0.3523822403092516
DUS3L,-0.20192835080164961,0.012540994012390847,0.3523822403092516
AP006623.1,-0.4236974344797315,0.011750657840105788,0.3523822403092516
SLC22A1,0.40881870278383303,0.012810590179028953,0.3523822403092516
BANF1P3,-0.3746734193105574,0.012190545522378205,0.3523822403092516
PPP4R1L,0.24199346957473544,0.01156213664464649,0.3523822403092516
RPL5P23,-0.2039261902205185,0.012384799645037659,0.3523822403092516
ERLIN1,0.29644151474210645,0.011502992402568073,0.3523822403092516
AC090198.1,0.25893886598058735,0.011539670845899167,0.3523822403092516
TOX4,0.25526930133988657,0.012039135465562817,0.3523822403092516
PARG,0.12306214117228897,0.012818232994515297,0.3523822403092516
POLR1B,0.2656310735931324,0.011942105285216473,0.3523822403092516
ATP10A,-0.1908193409712915,0.012430916430012581,0.3523822403092516
CDC5L,0.132662578971102,0.012215349278107194,0.3523822403092516
AC104463.2,0.4234938270372899,0.01275096866801668,0.3523822403092516
AC103996.2,0.5243399620180553,0.012326155157227753,0.3523822403092516
STK17A,0.15481227285546595,0.0115778064754951,0.3523822403092516
TXNIP,0.17722605173665684,0.012484833577964812,0.3523822403092516
ZNF408,-0.1854958947365528,0.012502346680990078,0.3523822403092516
RPAP3,0.17351110523312485,0.01198861793427745,0.3523822403092516
CATSPERB,-0.35427757565200135,0.012422177252080365,0.3523822403092516
CEP19,0.5162326187413528,0.012673745453752917,0.3523822403092516
NSMF,-0.2460491818326851,0.012175706554716049,0.3523822403092516
RBM15B,-0.09957327223621171,0.012234715158621144,0.3523822403092516
SLC35B3,0.17095341812800413,0.011509328708213605,0.3523822403092516
AIMP2,0.1774134002062686,0.012143559985586054,0.3523822403092516
CHCHD2P9,-0.5448791171818215,0.01193345279906846,0.3523822403092516
ITGB1P1,-0.17658263744069025,0.011745532491594062,0.3523822403092516
AC023818.1,0.2484345910795831,0.012304912807051979,0.3523822403092516
USF2,-0.17247724922683538,0.012750982551750943,0.3523822403092516
ASAP1-IT2,0.43406762565452395,0.012778818681602437,0.3523822403092516
RPL12,-0.27867612108808615,0.01178938915396744,0.3523822403092516
ACTBP8,-1.3084834267687024,0.011448665989162035,0.3523822403092516
AL117348.2,-0.35409329378303855,0.012151525516073297,0.3523822403092516
OAZ3,-0.2919346820488147,0.012827993273005005,0.3523822403092516
EEF2,-0.14616046201123645,0.012787513658406814,0.3523822403092516
RESF1,0.35002101338699987,0.011504319771349088,0.3523822403092516
AC007114.1,-0.4856431781570314,0.012078244233331049,0.3523822403092516
